X	1 - ANGL    30[GEN 10      11.000]1 : NE	X	2 - ANGL    31[GEN 2       11.000]1 : NE	X	3 - ANGL    32[GEN 3       11.000]1 : NE	X	4 - ANGL    33[GEN 4       11.000]1 : NE	X	5 - ANGL    34[GEN 5       11.000]1 : NE	X	6 - ANGL    35[GEN 6       11.000]1 : NE	X	7 - ANGL    36[GEN7        11.000]1 : NE	X	8 - ANGL    37[GEN 8       11.000]1 : NE	X	9 - ANGL    38[GEN 9       11.000]1 : NE	X	10 - ANGL    39[GEN 1       230.00]1 : NE	X	11 - POWR    30[GEN 10      11.000]1 : NE	X	12 - POWR    31[GEN 2       11.000]1 : NE	X	13 - POWR    32[GEN 3       11.000]1 : NE	X	14 - POWR    33[GEN 4       11.000]1 : NE	X	15 - POWR    34[GEN 5       11.000]1 : NE	X	16 - POWR    35[GEN 6       11.000]1 : NE	X	17 - POWR    36[GEN7        11.000]1 : NE	X	18 - POWR    37[GEN 8       11.000]1 : NE	X	19 - POWR    38[GEN 9       11.000]1 : NE	X	20 - POWR    39[GEN 1       230.00]1 : NE	X	21 - VARS    30[GEN 10      11.000]1 : NE	X	22 - VARS    31[GEN 2       11.000]1 : NE	X	23 - VARS    32[GEN 3       11.000]1 : NE	X	24 - VARS    33[GEN 4       11.000]1 : NE	X	25 - VARS    34[GEN 5       11.000]1 : NE	X	26 - VARS    35[GEN 6       11.000]1 : NE	X	27 - VARS    36[GEN7        11.000]1 : NE	X	28 - VARS    37[GEN 8       11.000]1 : NE	X	29 - VARS    38[GEN 9       11.000]1 : NE	X	30 - VARS    39[GEN 1       230.00]1 : NE	X	31 - SPD     30[GEN 10      11.000]1 : NE	X	32 - SPD     31[GEN 2       11.000]1 : NE	X	33 - SPD     32[GEN 3       11.000]1 : NE	X	34 - SPD     33[GEN 4       11.000]1 : NE	X	35 - SPD     34[GEN 5       11.000]1 : NE	X	36 - SPD     35[GEN 6       11.000]1 : NE	X	37 - SPD     36[GEN7        11.000]1 : NE	X	38 - SPD     37[GEN 8       11.000]1 : NE	X	39 - SPD     38[GEN 9       11.000]1 : NE	X	40 - SPD     39[GEN 1       230.00]1 : NE
0.0999999865889549	-0.212292030453682	0.0999999865889549	13.7226285934448	0.0999999865889549	17.9392242431641	0.0999999865889549	16.2558345794678	0.0999999865889549	24.1559600830078	0.0999999865889549	17.4812278747559	0.0999999865889549	31.6701602935791	0.0999999865889549	15.3107643127441	0.0999999865889549	27.0892105102539	0.0999999865889549	-7.95103597640991	0.0999999865889549	2.50000858306885	0.0999999865889549	5.21640777587891	0.0999999865889549	6.49999952316284	0.0999999865889549	6.32000541687012	0.0999999865889549	5.07999801635742	0.0999999865889549	6.50001430511475	0.0999999865889549	7.61974906921387	0.0999999865889549	5.40000009536743	0.0999999865889549	8.2999963760376	0.0999999865889549	10.0000162124634	0.0999999865889549	1.57511532306671	0.0999999865889549	2.07543063163757	0.0999999865889549	2.17586064338684	0.0999999865889549	1.34684705734253	0.0999999865889549	1.77237010002136	0.0999999865889549	3.34161400794983	0.0999999865889549	0.0103113651275635	0.0999999865889549	0.084157407283783	0.0999999865889549	0.313920140266418	0.0999999865889549	0.955466866493225	0.0999999865889549	-8.79878170323423E-10	0.0999999865889549	-9.83574888202554E-10	0.0999999865889549	8.32467261790981E-10	0.0999999865889549	0	0.0999999865889549	0	0.0999999865889549	0	0.0999999865889549	1.12887599268419E-9	0.0999999865889549	0	0.0999999865889549	-3.45534156842575E-9	0.0999999865889549	0
0.109999984502792	-0.212292194366455	0.109999984502792	13.7226285934448	0.109999984502792	17.9392242431641	0.109999984502792	16.2558345794678	0.109999984502792	24.1559600830078	0.109999984502792	17.4812278747559	0.109999984502792	31.6701602935791	0.109999984502792	15.3107643127441	0.109999984502792	27.0892105102539	0.109999984502792	-7.95103597640991	0.109999984502792	2.50000834465027	0.109999984502792	5.21640777587891	0.109999984502792	6.49999952316284	0.109999984502792	6.32000541687012	0.109999984502792	5.07999801635742	0.109999984502792	6.50001430511475	0.109999984502792	7.61974906921387	0.109999984502792	5.40000009536743	0.109999984502792	8.2999963760376	0.109999984502792	10.0000162124634	0.109999984502792	1.57511532306671	0.109999984502792	2.07543063163757	0.109999984502792	2.17586064338684	0.109999984502792	1.34684705734253	0.109999984502792	1.77237010002136	0.109999984502792	3.34161400794983	0.109999984502792	0.0103113651275635	0.109999984502792	0.084157407283783	0.109999984502792	0.313920140266418	0.109999984502792	0.955466866493225	0.109999984502792	-9.22452947360597E-10	0.109999984502792	-1.06226083484984E-9	0.109999984502792	8.99064656056936E-10	0.109999984502792	0	0.109999984502792	0	0.109999984502792	0	0.109999984502792	1.2191860854216E-9	0.109999984502792	0	0.109999984502792	-3.73176867185521E-9	0.109999984502792	0
0.11999998241663	-0.212292358279228	0.11999998241663	13.7226285934448	0.11999998241663	17.9392242431641	0.11999998241663	16.2558345794678	0.11999998241663	24.1559600830078	0.11999998241663	17.4812278747559	0.11999998241663	31.6701602935791	0.11999998241663	15.3107643127441	0.11999998241663	27.0892105102539	0.11999998241663	-7.95103597640991	0.11999998241663	2.50000858306885	0.11999998241663	5.21640777587891	0.11999998241663	6.49999952316284	0.11999998241663	6.32000541687012	0.11999998241663	5.07999801635742	0.11999998241663	6.50001430511475	0.11999998241663	7.61974906921387	0.11999998241663	5.40000009536743	0.11999998241663	8.2999963760376	0.11999998241663	10.0000162124634	0.11999998241663	1.57511532306671	0.11999998241663	2.07543063163757	0.11999998241663	2.17586064338684	0.11999998241663	1.34684705734253	0.11999998241663	1.77237010002136	0.11999998241663	3.34161400794983	0.11999998241663	0.0103113651275635	0.11999998241663	0.084157407283783	0.11999998241663	0.313920140266418	0.11999998241663	0.955466866493225	0.11999998241663	-9.08261355014872E-10	0.11999998241663	-1.14094678149712E-9	0.11999998241663	9.6566199481174E-10	0.11999998241663	0	0.11999998241663	0	0.11999998241663	0	0.11999998241663	1.30949617815901E-9	0.11999998241663	0	0.11999998241663	-4.00819644141848E-9	0.11999998241663	0
0.129999980330467	-0.212292522192001	0.129999980330467	13.7226285934448	0.129999980330467	17.9392242431641	0.129999980330467	16.2558345794678	0.129999980330467	24.1559600830078	0.129999980330467	17.4812278747559	0.129999980330467	31.6701602935791	0.129999980330467	15.3107643127441	0.129999980330467	27.0892105102539	0.129999980330467	-7.95103597640991	0.129999980330467	2.50000834465027	0.129999980330467	5.21640777587891	0.129999980330467	6.49999952316284	0.129999980330467	6.32000541687012	0.129999980330467	5.07999801635742	0.129999980330467	6.50001430511475	0.129999980330467	7.61974906921387	0.129999980330467	5.40000009536743	0.129999980330467	8.2999963760376	0.129999980330467	10.0000162124634	0.129999980330467	1.57511532306671	0.129999980330467	2.07543063163757	0.129999980330467	2.17586064338684	0.129999980330467	1.34684705734253	0.129999980330467	1.77237010002136	0.129999980330467	3.34161400794983	0.129999980330467	0.0103113651275635	0.129999980330467	0.084157407283783	0.129999980330467	0.313920140266418	0.129999980330467	0.955466866493225	0.129999980330467	-9.50836076540895E-10	0.129999980330467	-1.2196327281444E-9	0.129999980330467	1.03225938907769E-9	0.129999980330467	0	0.129999980330467	0	0.129999980330467	0	0.129999980330467	1.39980627089642E-9	0.129999980330467	0	0.129999980330467	-4.28462332280333E-9	0.129999980330467	0
0.139999985694885	-0.212292686104774	0.139999985694885	13.7226285934448	0.139999985694885	17.9392242431641	0.139999985694885	16.2558345794678	0.139999985694885	24.1559600830078	0.139999985694885	17.4812278747559	0.139999985694885	31.6701602935791	0.139999985694885	15.3107643127441	0.139999985694885	27.0892105102539	0.139999985694885	-7.95103597640991	0.139999985694885	2.50000834465027	0.139999985694885	5.21640777587891	0.139999985694885	6.49999952316284	0.139999985694885	6.32000541687012	0.139999985694885	5.07999801635742	0.139999985694885	6.50001430511475	0.139999985694885	7.61974906921387	0.139999985694885	5.40000009536743	0.139999985694885	8.2999963760376	0.139999985694885	10.0000162124634	0.139999985694885	1.57511532306671	0.139999985694885	2.07543063163757	0.139999985694885	2.17586064338684	0.139999985694885	1.34684705734253	0.139999985694885	1.77237010002136	0.139999985694885	3.34161400794983	0.139999985694885	0.0103113651275635	0.139999985694885	0.0841573774814606	0.139999985694885	0.313920140266418	0.139999985694885	0.955466866493225	0.139999985694885	-9.36644539706322E-10	0.139999985694885	-1.29831867479169E-9	0.139999985694885	1.09885678334365E-9	0.139999985694885	0	0.139999985694885	0	0.139999985694885	0	0.139999985694885	1.49011636363383E-9	0.139999985694885	0	0.139999985694885	-4.5610510923666E-9	0.139999985694885	0
0.149999991059303	-0.212292864918709	0.149999991059303	13.7226285934448	0.149999991059303	17.9392242431641	0.149999991059303	16.2558345794678	0.149999991059303	24.1559600830078	0.149999991059303	17.4812278747559	0.149999991059303	31.6701602935791	0.149999991059303	15.3107643127441	0.149999991059303	27.0892105102539	0.149999991059303	-7.95103597640991	0.149999991059303	2.50000810623169	0.149999991059303	5.21640777587891	0.149999991059303	6.49999952316284	0.149999991059303	6.32000541687012	0.149999991059303	5.07999801635742	0.149999991059303	6.50001430511475	0.149999991059303	7.61974906921387	0.149999991059303	5.40000009536743	0.149999991059303	8.2999963760376	0.149999991059303	10.0000162124634	0.149999991059303	1.57511532306671	0.149999991059303	2.07543063163757	0.149999991059303	2.17586064338684	0.149999991059303	1.34684705734253	0.149999991059303	1.77237010002136	0.149999991059303	3.34161400794983	0.149999991059303	0.0103113651275635	0.149999991059303	0.0841573774814606	0.149999991059303	0.313920140266418	0.149999991059303	0.955466866493225	0.149999991059303	-9.36644539706322E-10	0.149999991059303	-1.37700462143897E-9	0.149999991059303	1.1654541776096E-9	0.149999991059303	0	0.149999991059303	0	0.149999991059303	0	0.149999991059303	1.58042645637124E-9	0.149999991059303	0	0.149999991059303	-4.83747797375145E-9	0.149999991059303	0
0.159999996423721	-0.212293043732643	0.159999996423721	13.7226285934448	0.159999996423721	17.9392242431641	0.159999996423721	16.2558345794678	0.159999996423721	24.1559600830078	0.159999996423721	17.4812278747559	0.159999996423721	31.6701602935791	0.159999996423721	15.3107643127441	0.159999996423721	27.0892086029053	0.159999996423721	-7.95103597640991	0.159999996423721	2.50000834465027	0.159999996423721	5.21640777587891	0.159999996423721	6.49999952316284	0.159999996423721	6.32000541687012	0.159999996423721	5.07999801635742	0.159999996423721	6.50001430511475	0.159999996423721	7.61974906921387	0.159999996423721	5.40000009536743	0.159999996423721	8.2999963760376	0.159999996423721	10.0000162124634	0.159999996423721	1.57511532306671	0.159999996423721	2.07543063163757	0.159999996423721	2.17586064338684	0.159999996423721	1.34684705734253	0.159999996423721	1.77237010002136	0.159999996423721	3.34161376953125	0.159999996423721	0.0103113651275635	0.159999996423721	0.0841573625802994	0.159999996423721	0.313919901847839	0.159999996423721	0.955466866493225	0.159999996423721	-8.94069762669147E-10	0.159999996423721	-1.45569056808625E-9	0.159999996423721	1.23205157187556E-9	0.159999996423721	0	0.159999996423721	0	0.159999996423721	0	0.159999996423721	1.67073654910865E-9	0.159999996423721	0	0.159999996423721	-5.11390574331472E-9	0.159999996423721	0
0.170000001788139	-0.212293192744255	0.170000001788139	13.7226285934448	0.170000001788139	17.9392242431641	0.170000001788139	16.2558345794678	0.170000001788139	24.1559600830078	0.170000001788139	17.4812278747559	0.170000001788139	31.6701602935791	0.170000001788139	15.3107643127441	0.170000001788139	27.0892066955566	0.170000001788139	-7.95103597640991	0.170000001788139	2.50000810623169	0.170000001788139	5.21640777587891	0.170000001788139	6.49999952316284	0.170000001788139	6.32000541687012	0.170000001788139	5.07999801635742	0.170000001788139	6.50001430511475	0.170000001788139	7.61974906921387	0.170000001788139	5.40000009536743	0.170000001788139	8.2999963760376	0.170000001788139	10.0000162124634	0.170000001788139	1.57511532306671	0.170000001788139	2.07543063163757	0.170000001788139	2.17586064338684	0.170000001788139	1.34684705734253	0.170000001788139	1.77237010002136	0.170000001788139	3.34161376953125	0.170000001788139	0.0103113651275635	0.170000001788139	0.0841573625802994	0.170000001788139	0.313919901847839	0.170000001788139	0.955466866493225	0.170000001788139	-9.08261355014872E-10	0.170000001788139	-1.53437651473354E-9	0.170000001788139	1.29864896614151E-9	0.170000001788139	0	0.170000001788139	0	0.170000001788139	0	0.170000001788139	1.76104664184606E-9	0.170000001788139	0	0.170000001788139	-5.39033262469957E-9	0.170000001788139	0
0.180000007152557	-0.212293356657028	0.180000007152557	13.7226285934448	0.180000007152557	17.9392242431641	0.180000007152557	16.2558345794678	0.180000007152557	24.1559600830078	0.180000007152557	17.4812278747559	0.180000007152557	31.6701602935791	0.180000007152557	15.3107643127441	0.180000007152557	27.089204788208	0.180000007152557	-7.95103597640991	0.180000007152557	2.50000834465027	0.180000007152557	5.21640777587891	0.180000007152557	6.49999952316284	0.180000007152557	6.32000541687012	0.180000007152557	5.07999801635742	0.180000007152557	6.50001430511475	0.180000007152557	7.61974906921387	0.180000007152557	5.40000009536743	0.180000007152557	8.29999351501465	0.180000007152557	10.0000162124634	0.180000007152557	1.57511532306671	0.180000007152557	2.07543063163757	0.180000007152557	2.17586064338684	0.180000007152557	1.34684705734253	0.180000007152557	1.77237010002136	0.180000007152557	3.34161376953125	0.180000007152557	0.0103113651275635	0.180000007152557	0.0841573476791382	0.180000007152557	0.313921332359314	0.180000007152557	0.955466866493225	0.180000007152557	-8.65686577977698E-10	0.180000007152557	-1.61306246138082E-9	0.180000007152557	1.36524636040747E-9	0.180000007152557	0	0.180000007152557	0	0.180000007152557	0	0.180000007152557	1.85135673458348E-9	0.180000007152557	0	0.180000007152557	-5.66676039426284E-9	0.180000007152557	0
0.190000012516975	-0.212293520569801	0.190000012516975	13.7226285934448	0.190000012516975	17.9392242431641	0.190000012516975	16.2558345794678	0.190000012516975	24.1559600830078	0.190000012516975	17.4812278747559	0.190000012516975	31.6701602935791	0.190000012516975	15.3107643127441	0.190000012516975	27.0892028808594	0.190000012516975	-7.95103597640991	0.190000012516975	2.50000810623169	0.190000012516975	5.21640777587891	0.190000012516975	6.49999952316284	0.190000012516975	6.32000541687012	0.190000012516975	5.07999801635742	0.190000012516975	6.50001430511475	0.190000012516975	7.61974906921387	0.190000012516975	5.40000009536743	0.190000012516975	8.29999351501465	0.190000012516975	10.0000162124634	0.190000012516975	1.57511532306671	0.190000012516975	2.07543063163757	0.190000012516975	2.17586064338684	0.190000012516975	1.34684705734253	0.190000012516975	1.77237010002136	0.190000012516975	3.34161376953125	0.190000012516975	0.0103113651275635	0.190000012516975	0.0841573476791382	0.190000012516975	0.313921332359314	0.190000012516975	0.955466866493225	0.190000012516975	-8.79878170323423E-10	0.190000012516975	-1.6917484080281E-9	0.190000012516975	1.43184375467342E-9	0.190000012516975	0	0.190000012516975	0	0.190000012516975	0	0.190000012516975	1.94166682732089E-9	0.190000012516975	0	0.190000012516975	-5.32122568230875E-9	0.190000012516975	0
0.200000017881393	-0.212293684482574	0.200000017881393	13.7226285934448	0.200000017881393	17.9392242431641	0.200000017881393	16.2558345794678	0.200000017881393	24.1559600830078	0.200000017881393	17.4812278747559	0.200000017881393	31.6701602935791	0.200000017881393	15.3107643127441	0.200000017881393	27.0892028808594	0.200000017881393	-7.95103597640991	0.200000017881393	2.50000834465027	0.200000017881393	5.21640777587891	0.200000017881393	6.49999952316284	0.200000017881393	6.32000541687012	0.200000017881393	5.07999801635742	0.200000017881393	6.50001430511475	0.200000017881393	7.61974906921387	0.200000017881393	5.40000057220459	0.200000017881393	8.29999351501465	0.200000017881393	10.0000162124634	0.200000017881393	1.57511532306671	0.200000017881393	2.07543063163757	0.200000017881393	2.17586064338684	0.200000017881393	1.34684705734253	0.200000017881393	1.77237010002136	0.200000017881393	3.34161376953125	0.200000017881393	0.0103113651275635	0.200000017881393	0.0841573476791382	0.200000017881393	0.313921093940735	0.200000017881393	0.955466866493225	0.200000017881393	-8.37303393286248E-10	0.200000017881393	-1.77043435467539E-9	0.200000017881393	1.49844114893938E-9	0.200000017881393	0	0.200000017881393	0	0.200000017881393	0	0.200000017881393	2.031976809036E-9	0.200000017881393	0	0.200000017881393	-5.18301179752711E-9	0.200000017881393	0
0.210000023245811	-0.212293818593025	0.210000023245811	13.7226285934448	0.210000023245811	17.9392242431641	0.210000023245811	16.2558345794678	0.210000023245811	24.1559600830078	0.210000023245811	17.4812278747559	0.210000023245811	31.6701602935791	0.210000023245811	15.3107643127441	0.210000023245811	27.0892009735107	0.210000023245811	-7.95103597640991	0.210000023245811	2.50000810623169	0.210000023245811	5.21640777587891	0.210000023245811	6.49999952316284	0.210000023245811	6.32000541687012	0.210000023245811	5.07999801635742	0.210000023245811	6.50001430511475	0.210000023245811	7.61974906921387	0.210000023245811	5.40000057220459	0.210000023245811	8.29999351501465	0.210000023245811	10.0000162124634	0.210000023245811	1.57511532306671	0.210000023245811	2.07543063163757	0.210000023245811	2.17586064338684	0.210000023245811	1.34684705734253	0.210000023245811	1.77237010002136	0.210000023245811	3.34161376953125	0.210000023245811	0.0103113651275635	0.210000023245811	0.0841573476791382	0.210000023245811	0.313921093940735	0.210000023245811	0.955466866493225	0.210000023245811	-8.51494985631973E-10	0.210000023245811	-1.84912030132267E-9	0.210000023245811	1.56503854320533E-9	0.210000023245811	0	0.210000023245811	0	0.210000023245811	0	0.210000023245811	2.1222867907511E-9	0.210000023245811	-1.47171969056004E-10	0.210000023245811	-5.04479791274548E-9	0.210000023245811	0
0.22000002861023	-0.212293967604637	0.22000002861023	13.7226285934448	0.22000002861023	17.9392242431641	0.22000002861023	16.2558345794678	0.22000002861023	24.1559600830078	0.22000002861023	17.4812278747559	0.22000002861023	31.6701602935791	0.22000002861023	15.3107643127441	0.22000002861023	27.0891990661621	0.22000002861023	-7.95103597640991	0.22000002861023	2.50000834465027	0.22000002861023	5.21640777587891	0.22000002861023	6.49999952316284	0.22000002861023	6.32000541687012	0.22000002861023	5.07999801635742	0.22000002861023	6.50001430511475	0.22000002861023	7.61974906921387	0.22000002861023	5.40000057220459	0.22000002861023	8.29999351501465	0.22000002861023	10.0000162124634	0.22000002861023	1.57511532306671	0.22000002861023	2.07543063163757	0.22000002861023	2.17586064338684	0.22000002861023	1.34684705734253	0.22000002861023	1.77237010002136	0.22000002861023	3.34161376953125	0.22000002861023	0.0103113651275635	0.22000002861023	0.084157332777977	0.22000002861023	0.313920736312866	0.22000002861023	0.955466866493225	0.22000002861023	-8.08920208594799E-10	0.22000002861023	-1.92780635899226E-9	0.22000002861023	1.63163593747129E-9	0.22000002861023	0	0.22000002861023	0	0.22000002861023	0	0.22000002861023	2.21259677246621E-9	0.22000002861023	-2.45286596589622E-10	0.22000002861023	-4.90658402796385E-9	0.22000002861023	0
0.230000033974648	-0.212294101715088	0.230000033974648	13.7226285934448	0.230000033974648	17.9392242431641	0.230000033974648	16.2558345794678	0.230000033974648	24.1559600830078	0.230000033974648	17.4812278747559	0.230000033974648	31.6701602935791	0.230000033974648	15.3107643127441	0.230000033974648	27.0891971588135	0.230000033974648	-7.95103597640991	0.230000033974648	2.50000834465027	0.230000033974648	5.21640777587891	0.230000033974648	6.49999952316284	0.230000033974648	6.32000541687012	0.230000033974648	5.07999801635742	0.230000033974648	6.5000147819519	0.230000033974648	7.61974906921387	0.230000033974648	5.40000057220459	0.230000033974648	8.29999351501465	0.230000033974648	10.0000162124634	0.230000033974648	1.57511520385742	0.230000033974648	2.07543063163757	0.230000033974648	2.17586064338684	0.230000033974648	1.34684705734253	0.230000033974648	1.77237010002136	0.230000033974648	3.34161376953125	0.230000033974648	0.0103113651275635	0.230000033974648	0.0841572880744934	0.230000033974648	0.313920080661774	0.230000033974648	0.955466866493225	0.230000033974648	-8.23111800940524E-10	0.230000033974648	-2.00649230563954E-9	0.230000033974648	1.69823333173724E-9	0.230000033974648	0	0.230000033974648	0	0.230000033974648	0	0.230000033974648	2.30290675418132E-9	0.230000033974648	-3.43401251878817E-10	0.230000033974648	-4.76837014318221E-9	0.230000033974648	0
0.240000039339066	-0.212294265627861	0.240000039339066	13.7226285934448	0.240000039339066	17.9392242431641	0.240000039339066	16.2558345794678	0.240000039339066	24.1559600830078	0.240000039339066	17.4812278747559	0.240000039339066	31.6701602935791	0.240000039339066	15.3107643127441	0.240000039339066	27.0891952514648	0.240000039339066	-7.95103597640991	0.240000039339066	2.50000834465027	0.240000039339066	5.21640777587891	0.240000039339066	6.49999952316284	0.240000039339066	6.32000541687012	0.240000039339066	5.07999801635742	0.240000039339066	6.5000147819519	0.240000039339066	7.61974906921387	0.240000039339066	5.40000057220459	0.240000039339066	8.29999351501465	0.240000039339066	10.0000162124634	0.240000039339066	1.57511520385742	0.240000039339066	2.07543063163757	0.240000039339066	2.17586064338684	0.240000039339066	1.34684705734253	0.240000039339066	1.77237010002136	0.240000039339066	3.34161376953125	0.240000039339066	0.0103113651275635	0.240000039339066	0.0841572880744934	0.240000039339066	0.313920080661774	0.240000039339066	0.955466866493225	0.240000039339066	-8.23111800940524E-10	0.240000039339066	-2.08517825228682E-9	0.240000039339066	1.7648307260032E-9	0.240000039339066	0	0.240000039339066	0	0.240000039339066	-1.02766628540252E-10	0.240000039339066	2.39321673589643E-9	0.240000039339066	-4.41515879412435E-10	0.240000039339066	-4.63015625840058E-9	0.240000039339066	0
0.250000029802322	-0.212294414639473	0.250000029802322	13.7226285934448	0.250000029802322	17.9392242431641	0.250000029802322	16.2558345794678	0.250000029802322	24.1559600830078	0.250000029802322	17.4812278747559	0.250000029802322	31.6701602935791	0.250000029802322	15.3107643127441	0.250000029802322	27.0891952514648	0.250000029802322	-7.95103597640991	0.250000029802322	2.50000810623169	0.250000029802322	5.21640777587891	0.250000029802322	6.49999952316284	0.250000029802322	6.32000541687012	0.250000029802322	5.07999801635742	0.250000029802322	6.5000147819519	0.250000029802322	7.61974906921387	0.250000029802322	5.40000057220459	0.250000029802322	8.29999351501465	0.250000029802322	10.0000162124634	0.250000029802322	1.57511532306671	0.250000029802322	2.07543063163757	0.250000029802322	2.17586064338684	0.250000029802322	1.34684705734253	0.250000029802322	1.77237010002136	0.250000029802322	3.34161376953125	0.250000029802322	0.0103113651275635	0.250000029802322	0.0841572880744934	0.250000029802322	0.313920080661774	0.250000029802322	0.955466866493225	0.250000029802322	-8.23111800940524E-10	0.250000029802322	-2.16386419893411E-9	0.250000029802322	1.83142812026915E-9	0.250000029802322	0	0.250000029802322	0	0.250000029802322	-1.71277714233753E-10	0.250000029802322	2.48352671761154E-9	0.250000029802322	-5.39630506946054E-10	0.250000029802322	-4.49194237361894E-9	0.250000029802322	0
0.260000020265579	-0.212294563651085	0.260000020265579	13.7226285934448	0.260000020265579	17.9392242431641	0.260000020265579	16.2558345794678	0.260000020265579	24.1559600830078	0.260000020265579	17.4812278747559	0.260000020265579	31.6701602935791	0.260000020265579	15.3107643127441	0.260000020265579	27.0891952514648	0.260000020265579	-7.95103597640991	0.260000020265579	2.50000834465027	0.260000020265579	5.21640777587891	0.260000020265579	6.49999952316284	0.260000020265579	6.32000541687012	0.260000020265579	5.07999801635742	0.260000020265579	6.5000147819519	0.260000020265579	7.61974906921387	0.260000020265579	5.40000057220459	0.260000020265579	8.29999351501465	0.260000020265579	10.0000162124634	0.260000020265579	1.57511520385742	0.260000020265579	2.07543063163757	0.260000020265579	2.17586064338684	0.260000020265579	1.34684705734253	0.260000020265579	1.77237010002136	0.260000020265579	3.34161376953125	0.260000020265579	0.0103113651275635	0.260000020265579	0.0841572880744934	0.260000020265579	0.313920080661774	0.260000020265579	0.955466866493225	0.260000020265579	-7.80537023903349E-10	0.260000020265579	-2.24255014558139E-9	0.260000020265579	1.89802551453511E-9	0.260000020265579	0	0.260000020265579	0	0.260000020265579	-2.39788799927254E-10	0.260000020265579	2.57383669932665E-9	0.260000020265579	-6.37745134479673E-10	0.260000020265579	-4.3537284888373E-9	0.260000020265579	0
0.270000010728836	-0.212294697761536	0.270000010728836	13.7226285934448	0.270000010728836	17.9392242431641	0.270000010728836	16.2558345794678	0.270000010728836	24.1559600830078	0.270000010728836	17.4812278747559	0.270000010728836	31.6701602935791	0.270000010728836	15.3107643127441	0.270000010728836	27.0891952514648	0.270000010728836	-7.95103597640991	0.270000010728836	2.50000810623169	0.270000010728836	5.21640777587891	0.270000010728836	6.49999952316284	0.270000010728836	6.32000541687012	0.270000010728836	5.07999801635742	0.270000010728836	6.5000147819519	0.270000010728836	7.61974906921387	0.270000010728836	5.40000057220459	0.270000010728836	8.29999351501465	0.270000010728836	10.0000162124634	0.270000010728836	1.57511520385742	0.270000010728836	2.07543063163757	0.270000010728836	2.17586064338684	0.270000010728836	1.34684705734253	0.270000010728836	1.77237010002136	0.270000010728836	3.34161376953125	0.270000010728836	0.0103113651275635	0.270000010728836	0.0841572731733322	0.270000010728836	0.313920080661774	0.270000010728836	0.955466866493225	0.270000010728836	-7.94728616249074E-10	0.270000010728836	-2.32123609222867E-9	0.270000010728836	1.96462290880106E-9	0.270000010728836	0	0.270000010728836	0	0.270000010728836	-3.08299885620755E-10	0.270000010728836	2.66414668104176E-9	0.270000010728836	-7.35859762013291E-10	0.270000010728836	-4.21551460405567E-9	0.270000010728836	0
0.280000001192093	-0.212294831871986	0.280000001192093	13.7226285934448	0.280000001192093	17.9392242431641	0.280000001192093	16.2558345794678	0.280000001192093	24.1559600830078	0.280000001192093	17.4812278747559	0.280000001192093	31.6701602935791	0.280000001192093	15.3107643127441	0.280000001192093	27.0891952514648	0.280000001192093	-7.95103597640991	0.280000001192093	2.50000810623169	0.280000001192093	5.21640777587891	0.280000001192093	6.49999952316284	0.280000001192093	6.32000541687012	0.280000001192093	5.07999801635742	0.280000001192093	6.5000147819519	0.280000001192093	7.61974906921387	0.280000001192093	5.40000057220459	0.280000001192093	8.29999351501465	0.280000001192093	10.0000162124634	0.280000001192093	1.57511520385742	0.280000001192093	2.07543063163757	0.280000001192093	2.17586064338684	0.280000001192093	1.34684705734253	0.280000001192093	1.77237010002136	0.280000001192093	3.34161376953125	0.280000001192093	0.0103113651275635	0.280000001192093	0.0841572731733322	0.280000001192093	0.313920080661774	0.280000001192093	0.955466866493225	0.280000001192093	-7.521538392119E-10	0.280000001192093	-2.39992203887596E-9	0.280000001192093	2.03122030306702E-9	0.280000001192093	0	0.280000001192093	0	0.280000001192093	-3.76810971314256E-10	0.280000001192093	2.75445666275687E-9	0.280000001192093	-8.3397438954691E-10	0.280000001192093	-4.07730071927404E-9	0.280000001192093	0
0.28999999165535	-0.212294965982437	0.28999999165535	13.7226276397705	0.28999999165535	17.9392242431641	0.28999999165535	16.2558345794678	0.28999999165535	24.1559600830078	0.28999999165535	17.4812278747559	0.28999999165535	31.6701602935791	0.28999999165535	15.3107643127441	0.28999999165535	27.0891952514648	0.28999999165535	-7.95103597640991	0.28999999165535	2.50000810623169	0.28999999165535	5.21640777587891	0.28999999165535	6.49999952316284	0.28999999165535	6.32000541687012	0.28999999165535	5.07999801635742	0.28999999165535	6.5000147819519	0.28999999165535	7.61974906921387	0.28999999165535	5.40000057220459	0.28999999165535	8.29999351501465	0.28999999165535	10.0000162124634	0.28999999165535	1.57511520385742	0.28999999165535	2.07543063163757	0.28999999165535	2.17586040496826	0.28999999165535	1.34684705734253	0.28999999165535	1.77237010002136	0.28999999165535	3.34161376953125	0.28999999165535	0.0103112459182739	0.28999999165535	0.0841572731733322	0.28999999165535	0.313920080661774	0.28999999165535	0.955466866493225	0.28999999165535	-7.2377065452045E-10	0.28999999165535	-2.47860798552324E-9	0.28999999165535	2.09781769733297E-9	0.28999999165535	0	0.28999999165535	0	0.28999999165535	-4.45322057007758E-10	0.28999999165535	2.84476664447197E-9	0.28999999165535	-9.3208907259168E-10	0.28999999165535	-3.9390868344924E-9	0.28999999165535	0
